# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	9.0	sk__Eukaryota;k__Fungi	
41232	1.0	sk__Eukaryota;k__Ichthyosporia	
44928	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
