# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	2.0	sk__Eukaryota;k__Fungi	
23048	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__;g__;s__Sordariales_sp	
40845	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_stolonifer	
56224	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Systellommatophora;f__Onchidiidae;g__Peronia	
