# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	19.0	sk__Eukaryota;k__Fungi	
7036	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	
13856	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe;s__Erysiphe_kusanoi	
41232	2.0	sk__Eukaryota;k__Ichthyosporia	
44928	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
