# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	1.0	sk__Eukaryota;k__Fungi	
13856	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe;s__Erysiphe_kusanoi	
41263	4.0	sk__Eukaryota;k__Metazoa	
