# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	12.0	sk__Eukaryota;k__Fungi	
7425	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	
44928	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
