# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	16.0	sk__Eukaryota;k__Fungi	
13856	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe;s__Erysiphe_kusanoi	
44928	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
