# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	10.0	sk__Eukaryota;k__Fungi	
13856	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe;s__Erysiphe_kusanoi	
41232	3.0	sk__Eukaryota;k__Ichthyosporia	
44928	9.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
60214	3.0	sk__Eukaryota;k__Rhodoplantae	
