# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	7.0	sk__Eukaryota;k__Fungi	
7425	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	
40845	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_stolonifer	
41263	1.0	sk__Eukaryota;k__Metazoa	
44928	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
