# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	2.0	sk__Eukaryota;k__Fungi	
40845	2.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_stolonifer	
60214	1.0	sk__Eukaryota;k__Rhodoplantae	
