# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	5.0	sk__Eukaryota;k__Fungi	
41232	1.0	sk__Eukaryota;k__Ichthyosporia	
44928	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
60214	1.0	sk__Eukaryota;k__Rhodoplantae	
