# Constructed from biom file
# OTU ID	Unspecified	taxonomy	taxid
1470	22.0	sk__Eukaryota;k__Fungi	
44928	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	
